"HolderAddress","Balance","PendingBalanceUpdate"
"0x1b94c331478d9ef56b3456a2ebd8b0992c0151e5","35.477284056324613905","No"
"0x4465c2718e2321568b3e82c4a7bcf362fa0b17db","35.444584501803262142","No"
"0x53bebd20781aaa3a831f45b3c6889010a706ff9f","35.360441079069893151","No"
"0x8e1f62efa013ffbb181bc5b1562756b6b22cb088","35.3525032445628476","No"
"0xf5d0495bfaf012940711f8ecc42e83c42a14f658","35.343001949838203772","No"
"0xef9bef662084ddfebb718b67c3f150ee83e00f8d","35.33502098356683516","No"
"0x0fd1a8bce2043af0e3142cf4058504cf0b5a4645","35.315982526095657035","No"
"0xb85fcca7a189e0aece9994dbebfcd5be386e16b1","35.292651913976888844","No"
"0x462bea180a791d6d63d1976a236d3c80d3b3e474","35.283029999999996356","No"
"0x8221c9eacc43070d8b48604af86007bce152f5e0","35.269206591257348159","No"
"0x08738bcdb21842eafe944d4fb5520b919a6aa7ab","35.250573123763937486","No"
"0x08b1f474a191a6be1f80d47379a28599f1d1b682","35.245068073867671116","No"
"0xdd565623cce485199df3917dee890989183423a7","35.242246412545083911","No"
"0xa9fa7646156d85ad6316e8f9a9436c4bce6378e9","35.211001400153021572","No"
"0x0098585fae1c6239efca5403a9508f8d5fd0c83d","35.197272147183267507","No"
"0xaa0a48dd1e4a794a716caade0dbbb1e062f818af","35.195479533280332464","No"
"0x35b83f396bac7899d0cf48c4d1ce203a5fbc6579","35.164801713140434945","No"
"0x8872c37a0c0730d2aea1447c6e1ced07ed62f2a8","35.151585989329706576","No"
"0xa9be3b3dc31f955f7131e11391f6753978f19bae","35.135127374950323932","No"
"0x2dec0ab6ba76957bdca271381f74b1ef4b11c1fd","35.110765449454217592","No"
"0x604c4bea16d6d05515510444d73f9ba6bd867700","35.101933099019574613","No"
"0xeead78aa6255cc79cd3a953542db0ed6546d9b92","35.096224031177665541","No"
"0x2fa39ec3e8d1314a28e8360fe1a3dc50088153cc","35.093442798912814992","No"
"0x500e15358f702bb19c788cdc550d5e3755cbcc88","35.07350114801710289","No"
"0xa0557e5c59cadd90138d4ef36f754ad536917322","35.073500907983220749","No"
"0xe3e664fbe7928c1412da9a44161cfeace46f8935","35.0735","No"
"0x3d35a18a3396f75149f57a6339013fe28c6f217d","35.072098743791912906","No"
"0x8658ad20c3935734a7d237d5ff05ca1b88c0a429","35.070423206300476267","No"
"0x24abe938973f20f86c47e5748ef5fe08014f5795","35.042157432593961204","No"
"0x5d7d9d7c64c9f4a2c0499da7289fcaeae633169a","35.026768146164019772","No"
"0xcf097c11382cc647380bbddd69a5c3907712fb39","35.026240985886697304","No"
"0x829fb70c8d7d163a56f2f5072ba70ba8ce8f6ff1","35.01549745150070525","No"
"0x68383549094a20b459394a6b06bf48f89de823c2","35.015027934495966738","No"
"0x8afce2ae9f3f29663b695ea602bf2228f0d86866","35.010279314593832003","No"
"0x711741ae6e6e4ee7abbc02212b141e963b314185","35.00013831151591317","No"
"0xf27f13d3339d9a980675ac6d4748c9869c05b6ec","35.000001259069964731","No"
"0x035a5a55134a9fa69e7032b109c4e477540c2de8","35.000001004585378834","No"
"0x06315b82d01e8df338dd207be011352aa446ade5","34.964300261119300914","No"
"0x027a24e16d82d60742aefe7db59e25c1967080bc","34.962053850984722949","No"
"0x6c32728d39d471b9dc7e153b268395c65a70efe2","34.96001429336962306","No"
"0x92a5ff3fce90d2388370301976b15a547916b782","34.950003180857063007","No"
"0xb8cc24210af87bb1629e6cc5ab2c498fc08ba3f1","34.934518749821570659","No"
"0x69990330d132e49e4415e45df5d29ef3b03c4f3b","34.930710235686622776","No"
"0x5b2272106a438689be727491e3be115f219e24c3","34.925857702779248974","No"
"0xd08da3621a547d7d7cb07425e6aa6679c566e40f","34.90764008304322853","No"
"0xa00c99a347576a5f0c2fe818e49d254ba8c2863e","34.888001425180393884","No"
"0x116b33a970461812ddc6315f7083978804207002","34.84490572634748959","No"
"0x31f2bd0056e833b74646557cffe30680160edf46","34.844900164435781285","No"
"0x6749f1a7c7f0f3a4d44abfc881e4796b59df2f06","34.842813097606929412","No"
"0xcf30d453f938d22fd7af9a952be8a8ff3de34159","34.834501147821570279","No"
"0xeff2dddbf89e2b735e603bfcbfb7d7e17dd90e5b","34.8250003185426675","No"
"0x8fb6dcdb0dea5aa28d1247465dcf71d507e7847d","34.792492804680994336","No"
"0x7db7f1d7d2d7d9c50c98f8ea3b1bd76c0a627473","34.786747788305912894","No"
"0xaddf97faf1a5375465966801f9bbf3a3c8870140","34.734304697365623726","No"
"0xe829a10b28a6f00ab4131a31868d5dd6e0e8aa1c","34.727001780907371841","No"
"0x9069d2d1046b4a72c55ba38f6f543d0c79c05042","34.705161198876031609","No"
"0xec4059e86bfe2386158bfc76f1f545190a1d301e","34.699710837532835312","No"
"0xeaac9d8326fec4b40100329fc40b5259fbd1c26d","34.688024820202736121","No"
"0x844dc38bfa4882eec8c5b85dceb08fc66a7a4fbe","34.687727179851599508","No"
"0x7dbc87d47bf0a7284d3c4f5f5b133aff9305deca","34.656005223069382948","No"
"0x879b1ecb70639ff3ad6f219a9382d27c4023f483","34.632540834315392645","No"
"0x80d22db72315587b68bd8766bbb4608b0903a0bd","34.628694101157507178","No"
"0xf5f7b6dd2621e42159b244361293e162a9c5d548","34.602921863822804568","No"
"0x39d8508355983eaa2ccaf72107f39cb0561d84d1","34.599052177249945873","No"
"0xf851a39d0687f23222ca161f13631faffd8f62ff","34.595082354544477204","No"
"0xf115a3c46a71b36b9039122c5c454c26e84f2325","34.55600547642196026","No"
"0x700e3990defb8a2efa87a7a9165c5dec57f69576","34.53515321510859756","No"
"0x05020bba127355d9fc43c4c10523474090b5dc91","34.531655330969932618","No"
"0xb99978dfd6352e31bb4d6c8952aef5a9bde86724","34.526942599257884214","No"
"0x3f6a8074c4c1fad19c0d60e43c7349156b4349b6","34.516557798273648804","No"
"0x78361c4f741a98114b962c863864b7509f1d4b26","34.511401585953438016","No"
"0xb00aaaac9bd62e5df40db0d62a5065dc93e06244","34.50339459347135784","No"
"0x95ea69d2d5d6ad975cb1b010a4bded5ebdc79b11","34.501952676842588614","No"
"0x762f53da35d5a612d79a1855a7a11eafcd8eb8bd","34.501500801885490181","No"
"0x2aaf355566049ae6e9e92b0e2c71bcb0126845ae","34.499445176902957541","No"
"0x37b9b98c8736631cd482e4bf0ec21295062396b5","34.496193656804398335","No"
"0x8f7506465ffa6a27d3893abaf64ca21a10aba415","34.464433617872537961","No"
"0x903ded9065766967f2cadfa9e800bc74d47c75af","34.40904203688826061","No"
"0x640774b4859a3d348ffe60465e97b0b18a7ab39e","34.379722507058030694","No"
"0x25bd64557ec96d8b2f095e6eade3e7fc5d6779d8","34.369019333273361823","No"
"0xe97d9072d41c1afbdf946c843f537bd7d72061da","34.322060860744121549","No"
"0x2fb13f730983ec5845300f83baa266e3fe0042ec","34.317216929581813502","No"
"0xdd1d1b82174f1862563e47c202d8ddc60f7410f4","34.316265914943104537","No"
"0x68b04da54b4164ad240e93f6323ee27a1404f5a6","34.300001058788144887","No"
"0x14f0ec964c91cf924f92e007172ab6ae7c9a137b","34.30000095455789443","No"
"0xdb7d39f1533a8c6e74b10367b2fc6f87a28f3835","34.269753756032034253","No"
"0xce1f99b63d34d6e70ba98ada54051b3434d3b8c9","34.257371803784956765","No"
"0x2d9cbc4ecfbd1b8f66aa798fd51585ae058daa8b","34.210328428185124145","No"
"0xa98d1be966fa59edaddee27a04fd5b6064fe3026","34.190202027019754414","No"
"0x495a732b163764faee68af9163e82d7622a74d2b","34.185863612256148649","No"
"0x02d139fcc5010cf592781bee0053359bf0f8e94a","34.182403482714425746","No"
"0x78548c8c905fd4f2c3d9e751b364638eeb2ab3e4","34.169400664632571407","No"
"0xb8b3ee3eef8735140238c80be020cbafdc755a60","34.141532871186443929","No"
"0x5a7c0d0837684e5595bb538679d8f6cfc7ce327d","34.095602525307198385","No"
"0xd6b941bb059cc12cc86a5ce08f5cf8e1b33d2501","34.08356874037940893","No"
"0xb7f277ed64a5c8f21f62ef9d0022e484b93d10be","34.070617804976876232","No"
"0x966013bac1022d3fd63279ec6fcb7ff169b12457","34.05600030962787551","No"
"0xdb2cd93d182051f78ef881696ebaf9ec9cb078d3","34.028841881704281744","No"
"0x75b7ca12265c27bc2edde3b2ad3c3b7127b615ba","34.021085577934444687","No"
"0x07e6d000de10c6de82bede0029bb54572528ef3a","34.006599371623071849","No"
"0x6f43129642ae3f8e394f3b005054ad02f1d41c17","33.996649831633690433","No"
"0xee2ea1051fdc0e82cf663fd86f54eb2f7d1c4d5c","33.968001110983534056","No"
"0xb6025c5a985ca5f9e73e5fe8f1957c2e522a8298","33.943584162474764433","No"
"0x6dac885f520dcfe7449d5c7b9a951f7e9f3ed911","33.942138643088872102","No"
"0x5431339e3505f6122cf887a16d221ed63cdf40d0","33.91492991308786935","No"
"0x0b0f9f02d9aef778433dea88c4bec341d6c86834","33.901944155605748396","No"
"0x176c17f09a30dc7941a0e5e89e3abe34cd3f8a99","33.895883638784927543","No"
"0xb0937b05b74cfaab8bb006368958f2fbd48262a6","33.892766219497306199","No"
"0x2c9bf5607aacb1b918f5735ccdd13e62bd2bbfc3","33.86790238748926564","No"
"0x5c77dc8cf5c589d0e8fbc789eaa221ca7f4d154e","33.867900492612536896","No"
"0xc7cc846ff82d8b285e5d621584bc98a3292171da","33.867254833291876242","No"
"0xe0f5d19a9c16e3b2aa36f719deb0ebf691e135ad","33.839026723021091207","No"
"0x59ca8afa16eeab752fc5fef6614ef2c2df993424","33.837374951173824676","No"
"0x244ac3c5c2912ee9809babd1a2539e01e2507d4e","33.833611960878236525","No"
"0x7e4ad2d4773bfe200f678070e55cc760f0504091","33.829378701792902832","No"
"0x4264574f98aefe12cfee470655f1b1cf730ee09b","33.825319618233092463","No"
"0xb7ecbf7070e3fbb20ae7ad431933895439f7f32e","33.824600585598768916","No"
"0x8f3cb1ac71f13082444a3288fd0c89d0cb8980ab","33.811012253300012304","No"
"0x98c652b7d8fd1eec9283adfcaf43eb9f47141ed7","33.765701280685685408","No"
"0xf7043f51e97198c60dfbceb2bc7e95e7c48bc05d","33.761156459540430416","No"
"0x4532f571b45353ef35e2ca76e7a38a46c0ce8806","33.74045015705562301","No"
"0x88400809675da4c951f32facdf2eb6050d5b5ade","33.713161223010725415","No"
"0xa9e455dc04653dcc3f35ff3eb90a5c609bfe2ba2","33.700688517496532797","No"
"0x1f9708c7fcfec57fa525d55943cbf205e73d1ac9","33.690889928126730651","No"
"0xa0308ce582b8020b5279bdcbecef025ca98531ad","33.689556447840754735","No"
"0xbf949076f12b5848e55252afeccb6c4aa8444f34","33.687483130408895959","No"
"0x92b38a36cef193c3a4f053b10909eddd13c646a6","33.670934538037683282","No"
"0x2cfa2b3cc6be1509a1e9faf4ecac13469cf88562","33.648264570371398331","No"
"0x7cb785a76607a31e0517590d35fec0a32d83bccf","33.621041396496302659","No"
"0x5143c5d9e1606454f811b7358c052fae5f194532","33.516017535169380971","No"
"0x432294715242dd830607be5fd0f72e182d709aa0","33.511752114760542756","No"
"0xcd57d29dc3991713319c6b6e69c98bb1e05eff6a","33.507273679441999353","No"
"0x5c1c9d5f76cb442e0a525dc865e11e0b5d3f271c","33.506005601167299516","No"
"0x9064e4157d776a5f9884b15a8e5806705fd26cdf","33.503800213226083371","No"
"0x92aeee35a402509002115cbc46e5a2b596d35d04","33.500604475958909711","No"
"0x2c6e706b4a5ef2a375609b508ad69258c04fd692","33.500026027247594105","No"
"0xa29936080e3e9a68203114013e624dd549bb890a","33.49602182084117907","No"
"0x9ded3da59fcadf104639ab08b67644e324cd941a","33.462000380261182395","No"
"0x34b8a033ab938e2ff9990484d931a09798aa90f1","33.455373406141669024","No"
"0xbadf1ded1ccd5eb9764107ed5cd9daa4832a9fd7","33.453006112977104414","No"
"0x0cdd226cf76c560bb62e888e9dd5a1f69c652c10","33.429890103181206641","No"
"0x2dcc7c4ab800bf67380e2553be1e6891a36f18e7","33.408735243927843794","No"
"0xc521c4f84860b6669c742ea9c898df956e22da2b","33.364568060963453727","No"
"0xf1f1adc9c69fd10572e24de186835658274afec4","33.364532502323863116","No"
"0x8ac4b5269ed09fb2bd69243d69fe3874a39a24b3","33.363780455581028422","No"
"0xfd01e00258c4ddaaa63d74a458e93b02f532b2d3","33.36012936397010112","No"
"0xf7713f561a78696ece91f6ea117190595bba7349","33.346030323693960937","No"
"0x1602de98d46f863151a519351c736d4f648da4b1","33.34275916364937324","No"
"0x69382133f85d75eb7a27352ff3a24af35f1c00cd","33.336000620034839783","No"
"0xeb17b18d1c1503e6f090fc15c2318903d0a906f2","33.322039782150050715","No"
"0x655452c3db6ed7531feb6cdc42a26702b5f53308","33.317480554268866364","No"
"0xa7deb6123d73bfcc72e8d4b37ad561726836ce3c","33.303671","No"
"0x8377fd48c0519c92cb10dbe678c5f5087151968d","33.300000246389543904","No"
"0x1b94e189e57d1380fcf34ddf76deec3e0177e555","33.298488454204216315","No"
"0x1f552d72c658cba0d7f27ab004730e53dd4b06da","33.236362160428601218","No"
"0x1e334519c072f77c1788ca80ec9dd6887661e559","33.197884792170943803","No"
"0x381afde1a90e8cdfb66a40b68bc9d4d31eccf66a","33.161205669200475425","No"
"0x1965475e7fc5090df6658351292546424327914a","33.133504388578914652","No"
"0xc632795f5ffbb96f979fd719ac3c9cbc2591b63a","33.099085180556448452","No"
"0xc0f4072cada814a20467cb46ffeda427d43d894f","33.098000601442794438","No"
"0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87","33.084444101879279514","No"
"0x7eff3da556834fd1b3413a6b8c8b76b56965f279","33.07578608750956015","No"
"0xb30dadd3b62d3f63c23578208d07d47a8ff08531","33.075001229228271438","No"
"0x908a0733082b09f15885b36e2fbbed1fc5448bee","33.075000982284687744","No"
"0xd009fc7561d749c47ee6ad72edbd7322a92b7a57","33.075000211000000862","No"
"0xc323d681fe7199575e503c723f3df3b504e5218a","33.055743830058063281","No"
"0x97e67d74df0e3a56ac9769b09fc5817f3bc251e3","33.02864344027014812","No"
"0x79a71b809a5211e5d54380a484241b9e37375f71","33.02042531403944664","No"
"0x062cd7624fdffe87a4b5855bcd8b0ed60b343fc4","33.01410061040490218","No"
"0x0d62cef620251e3cfbdbc2189cc6216cfaf1bd1a","33.013764737652183057","No"
"0x04eaee25c74c91f1f53d139bf1e6a662219f7513","33.008134443060660638","No"
"0x1125dd1603b890b6d4e416b533eb5b222637278e","32.975111973195584416","No"
"0x77032a451c3baa695ee7ffee885d8881aaf95363","32.97476748732648132","No"
"0x2b8d6dd1058b6eb32206e3c031284a9e756d9edf","32.934528628803910124","No"
"0xa6231a8ec5923251971c3eb4db0ba5356d5e8da4","32.914814308828158629","No"
"0xd35d58128a457cfc122d20488f8e732a525f9972","32.913374064446421809","No"
"0x9760721a78fcff74a61440a06dbcb2a0ab2e4f89","32.913093149345519853","No"
"0xd3ac23c3120a1d8aaa7b874505e3f65d30dc2e31","32.89867591752211483","No"
"0x78d58cc37cdaabfde72c9a45b57acbc3abc3d7c9","32.876364468532867804","No"
"0xb885a49016e558e6cfd222d9196101eb7fce52bb","32.869233149814313486","No"
"0xc5bd3bae36e6b83b72b467083d6885d1b2505822","32.854765133643835646","No"
"0x9803d2482de87781e053277b510f158b024663a3","32.854487593438047764","No"
"0xe76612f3872e6197c7cbf783c82b2779fce61a3f","32.846553272245337087","No"
"0x16bf360bbafa3bbcc30e5c78a0f2fdebd8266d49","32.843651485700869602","No"
"0x37c7a6ee4df2b11346c392e93347f96d62771ec4","32.819851513719223875","No"
"0x2c5e4a5549cf13b112f9e43b04d038a32e41408e","32.806022875448206911","No"
"0xb141258dd18ff1596f2d2bcc6e0c9afbb8791e91","32.79600227755738374","No"
"0xb040ad010e1d56a07be613fa655a5b0fc2fdac3a","32.785144583726271613","No"
"0x91a7781356735a74aa69bde618b5872c18328754","32.779091969886832266","No"
"0x1dac1650111db99ff4d0712be43d04dfc30c40e2","32.768861381642246641","No"
"0x01ff4e9cf29f7714bd490cd20684dbe6b815f143","32.724269642650585866","No"
"0x07c9e9edd58ec2045c7b6c3c7d62f9259705a52f","32.687161837242572614","No"
"0xc42d658bf0c6e0df9a2fa595435e9906e87c238a","32.686889531472179531","No"
"0x10e6f42ac3f0a714250a8e17deeceefffa437591","32.668658988659776289","No"
"0xac3247801ca573f88a8b6675f59a0232132532f4","32.66478486949913691","No"
"0xe5b980e12c54b21290aa4479460a7842d98eaf6e","32.663721084869346269","No"
"0x8c448fa410c3d67d80ac985dcf1f42147803549d","32.64595116712694429","No"
"0x23cbd9f248beb294fe8ed1a293931742bdf8ab17","32.64227863250206522","No"
"0x84253f7642462374531a7b405e4a115f35b1e7a9","32.634852118752627529","No"
"0x228e7ea68c7d22d3ad5f80025c9a4173197a9d2d","32.634000122761021428","No"
"0x5c12a7e5b9553b9ce6ba92faf30c1a29aae5a28b","32.617556878326290041","No"
"0xcb0ec27e86a2a51c981b9e3ee28ff861f5863ffb","32.612153526145394267","No"
"0x68c81fdf2c21b333495408b83514f4006f6768c4","32.592803962440352562","No"
"0x2c37204b52afbb40afa63d22dfcb63b01db9eae5","32.5600006423195891","No"
"0x843fe06fa33209f30a41756d418c7dfd1fdb0f00","32.550004463737946434","No"
"0xaedc8f288368f621ee06f14d8d480ff06b59a58d","32.539982310826199505","No"
"0xf0eb9c66ea7c2f3cc06343458c0489a2c1c3c8ad","32.524306404809814273","No"
"0x68145cb3fd60c478ec42fc81367944d050fca9e8","32.522487615977640179","No"
"0xda0715dd39075e945944ae8862016dcbe22bee94","32.516409411972415458","No"
"0xfd0128236052d1c7cb3a18f96508de4efd0a367c","32.511945534728535133","No"
"0xea7d5a968d1e870ec89558e544553b112b76f88f","32.491908555199413465","No"
"0xae592abc13e55497265df9bd4dce214732f03686","32.470335791028096111","No"
"0x38ac153490419e31143b9a90e97daabae90d31b7","32.459821661165484882","No"
"0x686d688f02eadb93cd96de6ee65668cc3b7309d4","32.456300151429895572","No"
"0xfc7b8bb0c0016c43e573281510e6a7730d32673e","32.437783169017603678","No"
"0x88e9ac44b4d4f459474445d59e322889728f1ddc","32.419260060096134728","No"
"0x95d8dc278b7cb88bb7bbd78146de63d57d14ba49","32.410004799251869276","No"
"0x09b604f525115df42d0d1383e82c4273a0b56c70","32.410003890419423851","No"
"0x6c490cbbe18735555785f0d5d9e3ce77b1e9b743","32.410002526872697971","No"
"0xe88cabdf46d7031ad18bf47bececd462c2cff3e8","32.399469227968737244","No"
"0xb879ad2a3237a3288bb4293c18396d2eba1db370","32.397750239252663008","No"
"0x02288aae1afedf49082d71f03ec154d6450b610c","32.376593073985374239","No"
"0x7112885371b78673aa74be20967fdababaefef75","32.366250532117530126","No"
"0x62fde5b9da5c15301d06e9974bcc99450a310266","32.352439436731411638","No"
"0x476cc47c0770f653a7d0a03a80ed19e6affc6b35","32.352022822857657854","No"
"0x1c07a60e9ee19f1b9cc49da55a98cc41ea676360","32.343912447391168777","No"
"0xbf8f11e43ce8533bcdb1d459fa8f7c809f4593f0","32.340343295204018235","No"
"0x6ae61f9d7c3fd9938c6290e1cbf39c017662e488","32.340320122590530215","No"
"0x4b91819227e46b26358dc8a609c062343e5a9c4e","32.340000882114726735","No"
"0x8ae212fa8255d5d5a0821ed605f1ea5fbeeab3a8","32.329362835392997794","No"
"0xe51d4c89f8c32de981ae61bd9d302e5f5ed69b24","32.325805382807107582","No"
"0x585d9c79efbd0291c07a34eace08dc1059f64573","32.325560426625311894","No"
"0x58ef6e9f01993866588d0b2b563ae28c67db8d4e","32.310701600884643862","No"
"0xde4446408247804491c2cf2f07902617657088a7","32.307484344283071616","No"
"0xcf7927b2a95f729eeee54f1ae2c43cf51aac67b3","32.233783372606581521","No"
"0xba55a4ad8b09c532fd5f330768a5c415e5cd689b","32.214755774002525105","No"
"0xcc21b0a5ab7986c09339b9b4a3a3df03db331fdf","32.205600515137101956","No"
"0x0a4463c10a87ff6924328eec16309ad3f1b27c19","32.164989053939502068","No"
"0xff869b16a3fdd851c821d0df7d40a038e8d47fd1","32.140064","No"
"0x87664b8d395c6c627297045d29afe0446f7accae","32.11560011679511698","No"
"0xe7e9e9439322c31c811f64e2f204a31fb478903b","32.090116932302199885","No"
"0xcec771b3ab9204c4eb0b731111658e7c8ba539cf","32.064040774713699806","No"
"0xc9ed7214f9a1cd09dc80f854cf902bc57a0e0af6","31.971080910340515835","No"
"0x571d656b426be008608940426b6de1691ef8595a","31.959703545894219575","No"
"0x20a5fc12e361b7429d1252816d22a4a1d7ef816d","31.95299790887993292","No"
"0x879c14261b2f321a1806c38d46f219888e6e7cb9","31.929552785328501175","No"
"0x14fcb43b7cd79415353c72cfa2ad16b2614b5bee","31.913095429864203383","No"
"0x79208e620af10537b988a41dd8f5b13d89bdc2b3","31.90770094266651964","No"
"0xac5aa3efd43d4684c4137c8ab27bcf415db40b48","31.899700175016322204","No"
"0xf77e2fc47b68802f1f29014aedcbba85b9fc2bc9","31.887903291485915169","No"
"0x19ddb72b5b9b25a740ad39d4de97b9b8d1eb0e36","31.885195843939995417","No"
"0x8ee1872d70bf55046ddf65ae0a9608c2be9567bf","31.885131165383683622","No"
"0x74e17d21a927efed16b93f71a0801418887b84eb","31.840004142786118214","No"
"0x11149d5f32ca96b6bb47eba57a8bca6a62c04f85","31.794995019795114753","No"
"0x1b5ec6419ca3603486c45d145735a2d5e9c530e7","31.748105576567547556","No"
"0x5c817c66a25d725d4992dc99c72c99b570fd043c","31.695262662043022761","No"
"0x31fb4707fed2e80aafaeba3db937c76f03fc286c","31.692745770820069811","No"
"0xf9f9f29f4c5b43f9566bcc91f9ccebfc7d40e099","31.680002179417170428","No"
"0xbbd304b82d0c114ece2f9da65f568e0d758a748a","31.675908240582987786","No"
"0xd46c7b1ccce12efd411ba091b105f907f68edae4","31.649801522068167238","No"
"0x9cef99e233cf465dfca6770fb331ec154d80db1a","31.609955487046634134","No"
"0xf330d73d7683aceaf62338523af4986655f4a5b8","31.589527651337520703","No"
"0x24695e871abef73e9c5eeeb674a681ec40c074b8","31.550265860490855249","No"
"0xfdbbe7acae6caa050d1c0b29de51b6e11ce81bef","31.543768565875823312","No"
"0x85c8d23d5e8a24bc8ac7d6dfec4114bc33229e9d","31.538022978511769007","No"
"0xa2492e3bc1710252485aae71013ec25580110e98","31.515677945531758823","No"
"0x218820b5e015bf80d8f69d67a21b636027e742ad","31.511490925350436061","No"
"0x16ee2e28af5e71c5a2a7761aaa84e856dc8f2ff1","31.484002780703478613","No"
"0xce6ccbc6b74c44882e7fcc063e99960986b970bf","31.47791691554031501","No"
"0x6372f3af08a32f23f891cb4bc77f41384a20e20a","31.473355821802705586","No"
"0x9197f339cca98b2bc14e98235ec1a59cb2090d77","31.468500173956833468","No"
