"HolderAddress","Balance","PendingBalanceUpdate"
"0x8e07f5d658a475a83ffd4fcf321e825c64dde16c","0.132767196408091535","No"
"0xda5778cc192b958efa6e69a0f4aa4d5e48dca6a0","0.132499654347672019","No"
"0x1604c07ec762775677cb2da1873e508327e54702","0.132379631092723597","No"
"0x8d647485d964421960a202dce391ef5891ea1a7a","0.132353733972447822","No"
"0x61216da74b5366879be50c997ea7a5e8033f7026","0.132173694690343819","No"
"0xffabd9f2a2c79b81277c2e7a379516e251065f01","0.132027461892790861","No"
"0xfae7dbfc02c99e59e0ae8afc971a73a3eb524535","0.131641679695353633","No"
"0x1fa11180fc27514cccc64172c7fddaf7c3d469f0","0.131570062306457674","No"
"0x4a900e0d084fd3330109ec019d67920506aad9df","0.131358974189338329","No"
"0x92bcbc6374f07459f451131df0eb26c2d3568b71","0.1310791197129805","No"
"0x5061700ca437fbacaf33c775664a56f332fd28f9","0.13076542056601724","No"
"0xf57fa90cd06a9d6ed5cadf82ed774207595c7946","0.13038362175903374","No"
"0x656870e4af1057110320214d9729ae40815306e9","0.130101670485002998","No"
"0xe06d53930f9afb7f4ec1960e67069bdcffda0efd","0.130096054170535465","No"
"0x3cf093d106f8605fe0d3548c0871c17482fd7b69","0.129516613712978738","No"
"0x3005fc5524e80e2d5b7711a9c5c3071dd0c0271f","0.129394052321097805","No"
"0x25d61994536be3c6660e6954c1d2d7a9cd28a1b7","0.129334859780562106","No"
"0xc3d2cfc7a8b43938355b71d5fcbe4f0d88bf27fd","0.129309850584373299","No"
"0x2e80de5546b9cb63be4ab8ae27839eb3db4452b0","0.128432156780880809","No"
"0x2b61c9cc118d62310e09d3714a03e422a76fdfe6","0.128338029989138908","No"
"0x6d612e9ca882ab60c239e341e8672275c81a1f20","0.128268397594604308","No"
"0xf36dbf097ddb42fce2a1310e08bdd0f73c5aec3b","0.127960152624912647","No"
"0x1264601ba9b98015553c9b3a5e876b179e27958c","0.12772773811937318","No"
"0x1ed4fd5d217e9d8e9aac575ed3775c9f7be526df","0.127486325333955218","No"
"0xa465ee4b2fb82fd27b06d1356d55ace9b747d67f","0.127014633885054903","No"
"0x6c1b63d31c113cdc69000ebfdc9a5096495b1e01","0.126266367348815787","No"
"0x51d21de7329dabf3a21697a57d9ffbd4d8011d23","0.125730450413448221","No"
"0x631e8903921cd9fbed4508f50d2d7990a9abb1ab","0.125073537005150696","No"
"0x7032739876e32b1256e62d17c88c011815d53362","0.1246394081944457","No"
"0x6af4e6e26ba259b4196bce4e9e515f386d67af2f","0.124521546019859832","No"
"0xdaf517e6079e856456273fff699286848f78d580","0.124168524137502054","No"
"0x260080aa1af8ef0b08f968d447bddcfd83a5a6a4","0.12411471331913008","No"
"0xe00e7d9ffccf63edddb0c8f16e132c1756229487","0.124058627800315256","No"
"0x8760cd3f6c687785625cad949ac0b00000000000","0.123890588202445791","No"
"0xe310051c8be320a46d51740949cd32378063b769","0.123824435834569289","No"
"0xf2d6927334b1cfcaa339f18522d1b59a4aee906e","0.123141834401534231","No"
"0xfc999795922d16b5c0c4eedad4ddac91d9da7617","0.123118692812320539","No"
"0x462870a83c0649ed722f8d43d40af97b46dc2354","0.122847735535655313","No"
"0x6023ea6a5af61e0dcea5a861068554e243773064","0.122728023151158303","No"
"0x4741d22a20d3e9769f3b896daea2da62e85f2187","0.1222600407490688","No"
"0xe35716114b0aadc5111b5c383600cd6a39648a29","0.121876415144493813","No"
"0xf264ee0b4d0eda74449a71bcf0320ef307e2c2da","0.121557251034054747","No"
"0xba35ea7df90edeb3c0f0313e725769d967c1f6fc","0.121307173846964249","No"
"0x6ec14a14e28b14f8d0536719284a03d334b10d59","0.121204126103972207","No"
"0xdf983a1266369d4437b4eca7c7b743ae1996a526","0.119532958406438563","No"
"0x2648b7c99948b46567502024d22d040a8da4cc4f","0.119514323343623534","No"
"0xc60943fb36ebf8c5ace157e2e599d08b09ce096d","0.118917832651539785","No"
"0x6cf5b4d7132f34b73a6b4f3e35075f844e057529","0.118880088273340193","No"
"0x63b6bd048f6862cd3a9dac0ecd69208e54ccd2ae","0.11865191799862689","No"
"0xc433413502d5da63e52d00e17520ff70c6ab7be1","0.118311729042492122","No"
"0xddf073b38ea6ed504f9b18291c5eda1e900191e3","0.118025549593643167","No"
"0x41c335410eadb5fd233744cda05950f283bdda11","0.117979074091827482","No"
"0xb2a11f839e3438391341555ed6982627d32805ca","0.117960452998870405","No"
"0x7777b8adf89163f402b2e8a73baf7ba3c8eb9b73","0.11773812255726513","No"
"0x91d5ab96d4545334b4e708e8426e6f6cf465d9b6","0.116289028239706533","No"
"0x069465d4ef4005f3c7055e6bb440c1e0e0baca03","0.115920804516632825","No"
"0x17aced56cf61f2e16ac01ce6b4e4f9f9cf9a7d9d","0.115351472643631592","No"
"0xcf9b0853d88055908d6234d93ec6fa52677d8046","0.114728985066885504","No"
"0x45812166dabedf0c87ebdd91ee496adec61ea816","0.114363562072621281","No"
"0x68cf07d991ca806fe664dad6de4ca7f8e08a8f59","0.114315183760272999","No"
"0x6fb33b9061f6079d320dcaf369b696874cfd496f","0.114193450471289831","No"
"0xb85ddbf4ad35abb714a46a0f9efe658bec457693","0.113623130533431379","No"
"0x772060a04ef46e273bec777b7f6e9e5182d834b5","0.112544518041617831","No"
"0x1c94c2bb1bae0e301409639bbcf658d9608e18af","0.11233218383796074","No"
"0xc46d7b9121e822b93355f1c08d8812ecf47a5570","0.112330489709938516","No"
"0x1a3adf01d774776411021182cd06e97cdc056a35","0.112055069156914137","No"
"0x0f0e12b5b70a6b3e1f35b79f0901bd7c11171fef","0.111970740968247078","No"
"0x6baf01bc24b00484ebd40c294cb08810974b8594","0.111900309617553449","No"
"0x1256d61968a62465e473eca891d8112a5270ee81","0.111693474316530739","No"
"0x109121cd8b84e2d6527f6c4e32ddbd29244cba0a","0.111073674547583218","No"
"0x7261c47f9773ce51efde6758b32330e4c4722a3e","0.110292530248110068","No"
"0xc7628292b5de6db5c272e3e66532d11c800fc935","0.109845049267102713","No"
"0x4c17398d55e6592abf76a099780f03d135defa5f","0.109790692594411656","No"
"0x229b04923d12bb4623b99f43e1a32b080a05b0c0","0.109722837905156159","No"
"0x5fd21eba060ba46ad458d6a2b0db5c050f07feb2","0.109659849271433385","No"
"0x9238ed45ff4f37301e083d104c0227d921f0fac0","0.109380582442492246","No"
"0x362a916d04e7df1d7f21da857911448821e0a8dd","0.1092237632300481","No"
"0xf035a3860e8fcfe26e51bce74e0614334c79a653","0.109137660219201757","No"
"0x6435418512ab3e9cae8258dbe0c7fde4b6b07c15","0.108744838978794135","No"
"0x399912f4228e99141b3b91b3001fb80fe6dd14d6","0.108680680627021039","No"
"0xb4062bcda1254164f54e326ba92be12a515b192c","0.108637571209301707","No"
"0xb36863435903bc6a3e05ac0e3321706200dc8b01","0.108094704305181175","No"
"0x451fb3940fccb3c70433ae0713fe918a07aae84a","0.107858246164758914","No"
"0x777e0d49bb931580121ce291c9bc9a51a132c703","0.10763975191730789","No"
"0x10affdac85e1d1e8f34fa3024bfcf884027a8a7a","0.107438385996631393","No"
"0x64a706df54c5d6ed1752c5390699457d86c32f04","0.107389897629585966","No"
"0x86ed7418b429be6d20b3ace5dd071b5b6bceb0bc","0.107131127043556045","No"
"0xa2815662b841a3cc890e7b265f309422634b5845","0.106682515842154953","No"
"0xb071d379ac02cb3390454c7f396d78620eee3cc7","0.106621053428321875","No"
"0x2642a0a109d77834439416b2c5b78183d94f2c09","0.106494425002337379","No"
"0x94f94602833e173590ea53e386c03a290525a6ac","0.10601169935782775","No"
"0xfcb7e8c0428f721a70c6671090436405231fd36d","0.105798437813744458","No"
"0x968dda89a85c92ba44fa0f2ba57a87f983a2a2cb","0.10513626661240018","No"
"0xbd40ce241d93f5f34386a38c6ca2717da0908031","0.104753592612252015","No"
"0xfe53c77362d1e0766ecc94d53a36a2e6941bcce0","0.10466936278861017","No"
"0x554ab9ce0fdca5d40e061051949ed71d35037cca","0.104129284457233389","No"
"0x373b019322f869d26300c2219634c3fde78d956b","0.104087123884085955","No"
"0x36865b2dec54c856d93ccd7aa2d7a9a5137ca69a","0.103978773131912628","No"
"0xeb83e695adcac2e83f290d2d2815fc58e6491d7a","0.103195540529622421","No"
"0xd51ef20a44a0c90bf7fba6771f01175c92b5fb04","0.102620778517458663","No"
"0x545fe8ab6c9db2bc00c495fa098a1e8b73317137","0.102559741356499251","No"
"0xe60278a559bf9162ace75e2d300e9d64728ce175","0.102417408478809427","No"
"0x9b9e2e1a981ad88fb268d1aec53e46fd52f43d6c","0.102067212463837836","No"
"0xa7a9edaad66fa17f2c632ae01ca320c2e3b2ba92","0.101847162917769633","No"
"0x552d47308d8bdff820f506af7a28e1c4b7bb043f","0.101232969005504713","No"
"0x0cb3980dd9dc643aba7f5c37d439c894ee6200f0","0.101042549222489251","No"
"0xc8b58272a963f39ad9a0ecaf4e1f7d7864c32ad6","0.100903150685811739","No"
"0x3eb1bcf3636485c7812a6224801a74b8ff752387","0.100340080851567316","No"
"0xd3c87d48d217b131841ba1a33914f09bb2f27d60","0.1","No"
"0xcdf5aaf42cc3e93c61b7241bef8911c52064a3df","0.098826594899646075","No"
"0x14d4cfaf7e35b64a380056ab3fbac9bdd1b7d4a4","0.09875718364334035","No"
"0x7a1233caa2721aa795bd1598af096279668536e9","0.098009038028239266","No"
"0xa5b0d9ae9eae283ae9fe1d36088b286395124592","0.09775843186941919","No"
"0x8dcdb2db0268cde7b5c55492ef31e4fa3d187ac8","0.097334900450095041","No"
"0xa8ec9d90d545e636975d1674c7bc0043e02053f3","0.097295730547222777","No"
"0x15044bfec82b86dd58b39d2bd2012a1a464cd3cc","0.097258770478944421","No"
"0x758b189d173e418270dd1f918458e33ac52e78ba","0.097163798533253345","No"
"0x25521f2c29a3c852bac87d781345d2c5737f5e53","0.096822609043148718","No"
"0x414606ce252fc4e9f5ca0182cd64bf94e1c5b941","0.096217411190690267","No"
"0x09f2b610f85a5fea4d35b42cccdc52f1f71d6bc7","0.095769293475495474","No"
"0x51cc922fbca3922aa42315cd4dbc1d885cf62c4d","0.095709417499205503","No"
"0xe0bbc4bc7c1ad85cb4e8aa310b19eafb736b6a3b","0.095694025981064807","No"
"0x88a235f022d0e3bccd137c338fe496db64c82fc7","0.095638029673154071","No"
"0x7d02bb19eeba4cc3180d9303b4d62512d66746ef","0.095146064598711443","No"
"0xfae1467e7d76066b0451be4745951c1316a6078b","0.095055660419744067","No"
"0xaf8fdf8d20303a75f95031c6363a9d76b5e40772","0.095020522490436487","No"
"0x9066ed55f8b5b11b3eb2b19375591fc6a3c921c5","0.0945933061214341","No"
"0x418430c3dbd1e6ec43dd002bd3c8aff82843bd75","0.094437847217538111","No"
"0x6296bd898cb887e790ae384ee839d697916927e6","0.094336978455277604","No"
"0x38321e02020bbbb3e65f5b9d3bb8b5d2c35cc2a5","0.093970572981940925","No"
"0x1cfeb468915a79a5b955e8139e127f1ff8ce8f55","0.092136389601659272","No"
"0x82df9ae2259df337ea5ea682c9a718d0e26a1a05","0.092058586819211949","No"
"0x816d688202f2016978469d4b08fdea4ec50d4844","0.091982160212995154","No"
"0x920f149f922da336211a5633d3aa8341c61a11f4","0.091423201265191165","No"
"0x3c7ffb57810e5a5c1b72a92bb7e8c4516259b243","0.090833818001977053","No"
"0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb","0.09032103819572999","No"
"0xde6df1c216a320b27d992810172080d64c7b4b98","0.089155911953064331","No"
"0x78bc2cbb9b2cc2af342bad687cbf7a47e941dda6","0.088773111671594103","No"
"0xe180fe794a486553616a551353f714f11d4702db","0.088744980767680064","No"
"0xb166a157011392f419524faa1c4a23c36307d08a","0.088520838752878887","No"
"0xcfccd1cb7a679f711c83ee5aa86ab1a8f17ce5f9","0.087932839157693819","No"
"0x0b4478b4031b6fd2af8b58873a6193f24d7c5715","0.087514323641530957","No"
"0xd67e50d0c7bea02b19a8e77a279a6014374ec656","0.086309931305746889","No"
"0x5633d1b014cd3ddb0a81c45f2c85380cc861c65b","0.086284844405370027","No"
"0x9462b4f843dbc351f2cd76860b9fb9e18b12eeab","0.086014831554977175","No"
"0xcb630c28658d8b4f0509d628d8d947e6f95ea20a","0.085962234294322188","No"
"0xabf05235523ceecb5a5b9a155657af0ffcfec944","0.085886472270273715","No"
"0x7477a37be57d76a156b1222cf50929bfdeb81c64","0.085358684122048908","No"
"0x849b4e9a167ff64274e41bb6bf46d69984154c30","0.08474143286721908","No"
"0x1b5029814f194937f490140237f9cf458f1c7e89","0.084374328635935572","No"
"0x8fc5e1f5166b1e521ed7671817631ddb2cdfd367","0.08416093908544031","No"
"0x18e6d371fc8ab92ca3f0e1037bde9affe7d6c801","0.08415527491806693","No"
"0xf5b4fbc8b5a4d193d7cfb3dc0022dbf201654a3c","0.084023016514832056","No"
"0x9146e3b956b660f788f47c1a76d1d8cf9d2fc94e","0.083458558532592587","No"
"0xaab61c057fdaa28a8a72a61e317e8b76774137a4","0.083159098940672072","No"
"0x260407c589a386b709212c8f22fa3c7b30852742","0.082254474801117959","No"
"0x30763a6abfe6f5e8b014a6c5c7e3184e9e1864ad","0.082222066025785714","No"
"0x801ded75fa2a6c5a4b6c58306fc90c7b86646472","0.081626012813907891","No"
"0x58df7e9cf1981c8ba127442c44a9307fafa990e2","0.081232115093760951","No"
"0x285507304ce36fb4163f06fa1c34a5f955bad5ed","0.080835437360943669","No"
"0xb82cd391efe547251ceeb33e36a8f1c27b49d513","0.080822406732051937","No"
"0xb82bc0ffa2b07e50412104944729537fcfcc95bb","0.080762519685762716","No"
"0x0b2425ff4e176f52ca1e5f51794d923f59a39ab5","0.080661726556283913","No"
"0xc0f6af1221120592e78a658303415eed640e6b19","0.080088159322262339","No"
"0xc7e24184849d063ad35722026d10854b313ff203","0.078984698797172285","No"
"0x46c974a54bae62a88c8a56c34251d395ad9a4774","0.078594849820912831","No"
"0xc9387f2c7fc927ac25f55be02b8539023bfe3bef","0.078318053470690967","No"
"0x40833ca0f0017c079080ec9185abd1c569a61229","0.078060666475491219","No"
"0xd197d72af51969dcb6bbf59622bea6a6ff6c9b3b","0.077866655522473587","No"
"0x7a16631f3a824ae37fc8c7824c3aa4b05905b6ed","0.07733294051922991","No"
"0xb8293d274e4c45750f6f2da2514de33b5a728bfa","0.077293716401780195","No"
"0xd6d5a819c60e3149ce0d119ac79008eee01718ab","0.076798814545335874","No"
"0xd226be73b1f48024f0c113d0d976fd5da58b8e0c","0.076368890406185051","No"
"0x120f9f7a6a5054d49547aea5e30e6e07e64f48e6","0.075984492972449389","No"
"0x381f2731d3c665075ac86ea60d2a3e54c03856e3","0.07537728207631611","No"
"0xc1f84551809bda518fea658c4c75c0b1830111a4","0.074572159971156993","No"
"0x554d0c1f3e79b80fa41f9be17d6406d934f76427","0.074517744573350745","No"
"0x7eec30e13a8f50362fb590dd334d32e23ae11622","0.074280548688611782","No"
"0x381494eab398c43397d7a190855268651e8ad23b","0.074250652619453315","No"
"0x26ab4f35ac0a6599ec6e81e0bae7d8ac480a1084","0.074094212131971669","No"
"0x58acaaeada642e332fd618cf410ec4be92b970b4","0.073954999036115288","No"
"0xf06dace42bc4af33e2f292939dcb1e3232826797","0.073567665351067468","No"
"0x60d3fc0e271d3da94a8fa9df1185b1a39b1cb30f","0.073332642672280914","No"
"0x7cf85dd48f7aab379f1968648179d6d0d92dd19e","0.073057927002448945","No"
"0x9e6704040af4f65e522cdc6af948f31cacde6d31","0.07304073","No"
"0x0ce843d98cca73e8a7ec20d5df6be788fa576a59","0.072580376589263299","No"
"0x2a56ad96bac1135a79b9d0b44d13c8d7632c5f23","0.072120871756388889","No"
"0xf34c4f6ba8fb10ab7830f8e97e854b992ffe8efa","0.070638894139403637","No"
"0x821f17d7d65405b0c8b7ad251bb50acab616b247","0.070565560436885527","No"
"0x35863b056e3cb90eab48e73ce7776702330e87b5","0.070385924291668405","No"
"0xe1257049d4f8493ce3ac37327a543202480f4482","0.069754506436147898","No"
"0x94ccbd5f456295c1cfe473f1ea28b0f445683ccf","0.069680691595851023","No"
"0x77df52404f68b93755b776248cb3ee3dbce130eb","0.069622634431042897","No"
"0xb1af9fe0574e5f866a3b4625971f8266d1b962c1","0.069621201234271724","No"
"0x48189f4d0cf7177895e024301f685eff3e24c992","0.069004579836179018","No"
"0x41834d101ab1a0339b3dd6cc0dc922a28c8d4f6d","0.068167251412009227","No"
"0xfbd2ee89e93405b6c39cbdf100053fcdbf35af88","0.068073348067437046","No"
"0x9f7476df0373e66cb3152f3d4f226bf4679ccb66","0.067810043605174441","No"
"0xe7df7c909265f31a8cd0c7319f90e17d61ff519c","0.067125461717507833","No"
"0x628c7e345b57b6476935d1c68760ec1c6ec5824a","0.066883198336110084","No"
"0x15d9c9b41fc319ec6aafe1231d8580d606e2f412","0.066865900088109259","No"
"0xdacc8ef45cd3942bd3a77a7d460de9ec1a2d9b1e","0.066781390977128663","No"
"0x0fc5529117edb4f728d0b8ff82b63fceb10869d0","0.066774295479793817","No"
"0x9288f66f4c805c81bfccc66dc45472d3b752666f","0.066514081708358458","No"
"0xffa9b187c27de5f449d9b90fcb346906345ff23f","0.066467023865919045","No"
"0x46789f7067fd71d2ae5e0b1c2500faed7bf60b3f","0.066193894803864758","No"
"0x742ed89ab919bee8dbddeb63ffd258111ecdd24d","0.065736783782020351","No"
"0x1e15c5549aa4042b743ec9562668ecb70438dab9","0.065707691613386373","No"
"0xaadbf232e8ff2bd1610ad2be2bca67faecec98ab","0.065612418465066915","No"
"0x5ca37299a257fd577a580f00dfe3c8d27dc336ac","0.065471886726183754","No"
"0x12384f5467824fe9873de38e9986dcd0fccbddc9","0.064744232038329477","No"
"0x166f79a43dd8da03345137b0485d576cd3ed800d","0.064699235094949138","No"
"0x055ad5e56c11c0ef55818155c69ed9ba2f4b3e90","0.064598277593908033","No"
"0xaef332a31e5ce0d3eabf6c6da9a4b7bc0d39ea81","0.064147802519164746","No"
"0x527e053007cdaca16f91c24aef0970a0f692e26c","0.063867148106486436","No"
"0x189e61e95722f868cc3537b583fb88a80cf6be16","0.06342672159260768","No"
"0x9760a5b20edde3e91cfee48a0f0cc461677b462b","0.06330052309583346","No"
"0x61dcd91f4c2eb5268616dfa3aaccd41c21031ac0","0.063251596938589328","No"
"0x2a0b0cbb6578c1804154b9891ba03a965be8c2ee","0.06172901074859944","No"
"0xd095dfc4ae0d25f5c2f84267fc7573a02d7b2caa","0.061724963721997531","No"
"0x745f6f5bffc3067efc8b234e5b0e5bf701a4c417","0.06167524354962135","No"
"0xb657f4a2fb46c9c172ed7e1e2dd904f4ce363544","0.061633792557179454","No"
"0xd11bd3da0ce8195912a5162c96bda519cef03ac0","0.061624109582942438","No"
"0x256d23699cf0c776d908654cf5b9bbb07499a39c","0.061341619539678723","No"
"0xdfb72c944d319531c1ab4b6994a8d7a65697b2c1","0.061116527852393534","No"
"0xd2d42e1f29cc5cf7bdbbd8dc3f85d08d9a842ccb","0.060841076729791408","No"
"0xc12b6c0b78a1df0429961a8c9b1476c9de857746","0.060511805964949816","No"
"0xbd83fa9d30aa455b6e279e20cea8b067a902366e","0.060410581471732383","No"
"0xe0867e155af766043b347ef4c11d92d528913e62","0.060091934097945146","No"
"0x15cbd67fed676f350b24c154500d59f45de5736e","0.06005855610020291","No"
"0x0b7ff9d69226d7030e032518e1474994ede52840","0.059846073647943687","No"
"0x971413bc4ac76e5fa533ebd0ca1e10056a1c662d","0.059180928101116844","No"
"0xc7aa80673bc83fc9940ec4f164840809616baa7b","0.058257887302565555","No"
"0xe648c981d518f651ebe274e376e6ad73ee741223","0.057628147171363565","No"
"0xda1d66852658fe3d6cbe8198bfe4695caeb6c24c","0.057332729000501228","No"
"0xb87244cf8ea8ce761ba166b696491f522268266b","0.056964928783967998","No"
"0xeb888e49c1535890e0abab4d9364f429af995ae8","0.056886245226382806","No"
"0xa616f8abd716846e712c8c10581c0720d286a36e","0.056776088372806742","No"
"0xde4b8063eb0f70a8ea56f50cdcf2e242baa5df25","0.056201729155482002","No"
"0xf5ed67a7016fb2a3bfc5f2cc15f656888278b57d","0.0558002108855265","No"
"0xc9093182ee06ac5d83c4b4a78ecf940af2cf5e09","0.055474920734088075","No"
"0xa9c8b35fdd8a8835d44f2ae398eaf7b940aabcf8","0.055147588589890896","No"
"0x46a677a38f9110ccf8448c31f6db1f4d7b30c956","0.054899483993880433","No"
"0x15ec8fdf303d0832c230781e3dcc80d889ad9a18","0.054520532259270815","No"
"0x4981dc6af51bee83a811bb651f88ce276e2a2c05","0.054082974373890993","No"
"0xde98fca3339ff18cb77b5d39c4279b9cf8240d49","0.053815311779799067","No"
"0x4505f09a09aaf30212e5aa60c16d1a73c18ecd18","0.053733266073124021","No"
"0xfab89fe4885f1f4cdb37d0c0e8b0c58c6e84c9d1","0.053644230726892165","No"
"0x6fb1a949289aab1fae038e9ac099be0a060262a9","0.053085935516500225","No"
"0xeafe2fddd6ab2d67ad0af55e882716d38cf064a5","0.052800750680349604","No"
"0x3d1f1db470d50496e8b3534793e22360e3c2f600","0.052683018916603743","No"
"0xcad9c29c31e48439eb6f5ce0b3d54252ffb40e68","0.052678885272819069","No"
"0x7b15f66a6a77d3332ba92f40d861e942c0e86932","0.052659199283297746","No"
"0x16ae8f5e0a55018707980189c9b314dec921eaf1","0.0525947418875276","No"
"0xe0c883fc30b398b4a7461d735070fae2271883f6","0.052542707339331257","No"
"0xdf084ca7dde510448148693393e3863210977b00","0.05239270173373027","No"
"0xc78e3d02622061961156a18e10bbbf07d8e94529","0.050800624736129498","No"
"0x6a24140ec1447ba9e4fed43d7eb94fb269b0b49a","0.050675056560922147","No"
"0x34caedb6d55d953071388664ab9ec46aa9819951","0.050294545285302693","No"
"0xd8fe8f3fac9edbcf636664cc794a57973db30279","0.049497317664700197","No"
"0xb3832f32530d2d06783ec36f3faf848ca889d526","0.049423083371120942","No"
"0x10a79d215755c12e5a70f90a0c69c0b86e91b3d1","0.048812478156289233","No"
"0x25d2f6e4bd48142b12a62ad19967a8e2c779cb31","0.048525215449055309","No"
"0x318f388989e99c9f0c031212d84db2c08a2c2a1a","0.048079902923073471","No"
"0x19012664005bf8a7554f3c798c383359256d2467","0.047867062042390136","No"
"0x0396dd6acc42ce2f0733e2e6fed7cd157ec930c1","0.047802596001311434","No"
"0x46f35e0d6f6ed6e7195206b9d0f185bd807eb6bc","0.047777041568535115","No"
"0x8a3fecd0348da48d5fe4dc05b2897d2758942abf","0.047505771568235026","No"
"0xbdd00032af7e122cd629d7db39a7ba9aafa8692c","0.047383814954634415","No"
"0xb1bd1fb9c5e06d0dc63dc1fd65b283c49afe0963","0.047341870492576972","No"
"0xee1523908dccd9d6ac7a6e292f9a514af769a587","0.047311900070861312","No"
"0xcf233f6130e29175a3bf9ad9b5e44b61dec9d637","0.047017921808757125","No"
"0x85b237072a926ada0387daaa00b4f2e6b50c6193","0.046871582030773962","No"
"0x8fd7f7e3d9ff1cf7e124c5c7d3e6430d0b231f71","0.046556118217768907","No"
"0x465165be7cacdbd2cbc8334f549fab9783ad6e7a","0.046136960150984964","No"
"0x052e4f9199c69b6dc044ca3861a61ac65f3fa427","0.046015018741451416","No"
"0x345f82fe751e1bdfefdd673cec3a3792065fd984","0.045756322665196374","No"
